wall_time,frame_idx,timestamp_s,source,permanent_id,session_id,object_class,bbox_x1,bbox_y1,bbox_x2,bbox_y2,confidence,face_identified,activity,anomaly,scene_anomaly,scene_anomaly_conf,zone_name,event_type
1776247244.4178815,200,6.667,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,10,5,person,86.8,109.6,200.1,240.1,0.527,True,Person fighting,robbery,robbery,0.132,,PERSON_DETECTED
1776247244.4178815,200,6.667,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,,,tv,208.6,-0.1,301.6,97.2,0.527,False,,,robbery,0.132,,OBJECT_DETECTED
1776247244.4178815,200,6.667,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,,,tv,171.9,51.9,269.1,177.7,0.441,False,,,robbery,0.132,,OBJECT_DETECTED
1776247244.4178815,200,6.667,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,,,tv,170.6,-0.2,303.8,177.7,0.418,False,,,robbery,0.132,,OBJECT_DETECTED
1776247244.4178815,200,6.667,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,,,tv,181.1,93.4,256.6,177.4,0.403,False,,,robbery,0.132,,OBJECT_DETECTED
1776247244.458952,201,6.7,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,7,1,person,54.2,12.8,162.7,238.9,0.938,True,Person is standing,robbery,robbery,0.132,,PERSON_DETECTED
1776247244.458952,201,6.7,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,10,5,person,87.5,109.6,199.5,240.1,0.529,True,Person is standing,robbery,robbery,0.132,,PERSON_DETECTED
1776247244.458952,201,6.7,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,,,tv,208.3,-0.1,301.7,96.5,0.546,False,,,robbery,0.132,,OBJECT_DETECTED
1776247244.458952,201,6.7,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,,,tv,171.9,52.2,269.1,177.6,0.446,False,,,robbery,0.132,,OBJECT_DETECTED
1776247244.458952,201,6.7,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,,,tv,181.1,93.3,256.7,177.5,0.439,False,,,robbery,0.132,,OBJECT_DETECTED
1776247244.458952,201,6.7,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,,,tv,170.7,-0.3,303.9,177.6,0.411,False,,,robbery,0.132,,OBJECT_DETECTED
1776247244.5107734,202,6.733,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,7,1,person,54.8,12.8,162.2,238.9,0.938,True,Person is standing,robbery,robbery,0.132,,PERSON_DETECTED
1776247244.5107734,202,6.733,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,10,5,person,88.2,109.6,199.0,240.1,0.529,True,Person is standing,robbery,robbery,0.132,,PERSON_DETECTED
1776247244.5107734,202,6.733,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,,,tv,208.0,-0.1,301.7,96.5,0.54,False,,,robbery,0.132,,OBJECT_DETECTED
1776247244.5107734,202,6.733,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,,,tv,181.2,93.4,256.7,177.5,0.446,False,,,robbery,0.132,,OBJECT_DETECTED
1776247244.5107734,202,6.733,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,,,tv,170.6,-0.4,304.1,177.7,0.43,False,,,robbery,0.132,,OBJECT_DETECTED
1776247244.5107734,202,6.733,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,,,tv,171.9,52.6,269.0,177.7,0.428,False,,,robbery,0.132,,OBJECT_DETECTED
1776247244.56222,203,6.767,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,7,1,person,55.4,13.0,161.6,238.9,0.938,True,Person is standing,robbery,robbery,0.132,,PERSON_DETECTED
1776247244.56222,203,6.767,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,10,5,person,90.0,109.6,200.6,240.1,0.55,True,Person is walking,robbery,robbery,0.132,,PERSON_DETECTED
1776247244.56222,203,6.767,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,,,tv,206.9,-0.2,302.2,96.4,0.593,False,,,robbery,0.132,,OBJECT_DETECTED
1776247244.56222,203,6.767,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,,,tv,171.8,52.8,269.1,177.6,0.504,False,,,robbery,0.132,,OBJECT_DETECTED
1776247244.56222,203,6.767,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,,,tv,181.2,93.8,256.1,177.6,0.434,False,,,robbery,0.132,,OBJECT_DETECTED
1776247244.56222,203,6.767,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,,,tv,228.2,-0.1,294.3,47.6,0.419,False,,,robbery,0.132,,OBJECT_DETECTED
1776247244.6140296,204,6.8,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,7,1,person,56.4,12.5,161.8,238.8,0.932,True,Person is standing,robbery,robbery,0.132,,PERSON_DETECTED
1776247244.6140296,204,6.8,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,10,5,person,91.5,109.4,202.1,240.1,0.56,True,Person is standing,robbery,robbery,0.132,,PERSON_DETECTED
1776247244.6140296,204,6.8,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,,,tv,207.5,-0.1,300.5,96.4,0.564,False,,,robbery,0.132,,OBJECT_DETECTED
1776247244.6140296,204,6.8,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,,,tv,172.3,52.1,268.9,177.7,0.401,False,,,robbery,0.132,,OBJECT_DETECTED
1776247244.6755533,205,6.833,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,7,1,person,57.0,12.4,161.7,238.8,0.932,True,Person is standing,robbery,robbery,0.132,,PERSON_DETECTED
1776247244.6755533,205,6.833,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,10,5,person,93.4,109.3,204.4,240.1,0.571,True,Person is standing,robbery,robbery,0.132,,PERSON_DETECTED
1776247244.6755533,205,6.833,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,,,tv,208.4,-0.1,300.2,94.6,0.559,False,,,robbery,0.132,,OBJECT_DETECTED
1776247244.6755533,205,6.833,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,,,tv,173.0,52.1,269.2,177.4,0.41,False,,,robbery,0.132,,OBJECT_DETECTED
1776247244.7373042,206,6.867,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,7,1,person,57.5,12.4,161.4,238.6,0.931,True,Person is standing,robbery,robbery,0.132,,PERSON_DETECTED
1776247244.7373042,206,6.867,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,10,5,person,90.2,109.3,200.1,240.1,0.528,True,Person is walking,robbery,robbery,0.132,,PERSON_DETECTED
1776247244.7373042,206,6.867,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,,,tv,207.9,-0.1,300.9,95.0,0.535,False,,,robbery,0.132,,OBJECT_DETECTED
1776247244.7995334,207,6.9,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,7,1,person,57.8,12.5,161.1,238.7,0.932,True,Person is standing,robbery,robbery,0.132,,PERSON_DETECTED
1776247244.7995334,207,6.9,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,10,5,person,88.8,109.2,197.4,240.1,0.56,True,Person is walking,robbery,robbery,0.132,,PERSON_DETECTED
1776247244.7995334,207,6.9,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,,,tv,209.4,-0.2,300.6,94.2,0.562,False,,,robbery,0.132,,OBJECT_DETECTED
1776247244.7995334,207,6.9,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,,,tv,172.6,52.0,270.0,177.4,0.507,False,,,robbery,0.132,,OBJECT_DETECTED
1776247244.8605976,208,6.933,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,7,1,person,58.1,12.6,160.8,238.7,0.931,True,Person is standing,robbery,robbery,0.132,,PERSON_DETECTED
1776247244.8605976,208,6.933,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,10,5,person,88.8,109.3,196.4,240.1,0.554,True,Person is walking,robbery,robbery,0.132,,PERSON_DETECTED
1776247244.8605976,208,6.933,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,,,tv,210.0,-0.2,300.6,93.9,0.564,False,,,robbery,0.132,,OBJECT_DETECTED
1776247244.8605976,208,6.933,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,,,tv,172.5,52.1,270.3,177.4,0.509,False,,,robbery,0.132,,OBJECT_DETECTED
1776247244.921567,209,6.967,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,7,1,person,59.5,14.3,161.4,239.0,0.926,True,Person is walking,robbery,robbery,0.132,,PERSON_DETECTED
1776247244.921567,209,6.967,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,10,5,person,95.3,110.4,203.5,240.1,0.554,True,Person is running,robbery,robbery,0.132,,PERSON_DETECTED
1776247244.921567,209,6.967,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,,,tv,207.7,-0.1,300.6,93.7,0.525,False,,,robbery,0.132,,OBJECT_DETECTED
1776247244.921567,209,6.967,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,,,tv,171.9,52.6,270.7,177.4,0.469,False,,,robbery,0.132,,OBJECT_DETECTED
1776247244.921567,209,6.967,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,,,tv,228.1,-0.1,294.6,48.2,0.4,False,,,robbery,0.132,,OBJECT_DETECTED
1776247245.0127478,210,7.0,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,7,1,person,60.1,15.0,161.6,239.0,0.928,True,Person is walking,robbery,robbery,0.133,,PERSON_DETECTED
1776247245.0127478,210,7.0,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,10,5,person,97.4,110.9,206.5,240.1,0.551,True,Person fighting,robbery,robbery,0.133,,PERSON_DETECTED
1776247245.0127478,210,7.0,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,,,tv,206.8,-0.2,303.1,95.6,0.596,False,,,robbery,0.133,,OBJECT_DETECTED
1776247245.0127478,210,7.0,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,,,tv,171.2,52.5,271.1,177.5,0.525,False,,,robbery,0.133,,OBJECT_DETECTED
1776247245.0439181,211,7.033,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,7,1,person,62.8,14.8,164.2,237.6,0.934,True,Person is walking,robbery,robbery,0.133,,PERSON_DETECTED
1776247245.0439181,211,7.033,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,10,5,person,98.2,112.5,207.3,240.1,0.574,True,Person is walking,robbery,robbery,0.133,,PERSON_DETECTED
1776247245.0439181,211,7.033,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,,,tv,205.5,-0.2,303.9,96.4,0.591,False,,,robbery,0.133,,OBJECT_DETECTED
1776247245.0439181,211,7.033,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,,,tv,171.5,52.8,270.0,177.4,0.473,False,,,robbery,0.133,,OBJECT_DETECTED
1776247245.0852976,212,7.067,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,7,1,person,63.7,14.6,165.3,237.3,0.934,True,Person is walking,robbery,robbery,0.133,,PERSON_DETECTED
1776247245.0852976,212,7.067,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,10,5,person,98.1,113.1,208.0,240.1,0.568,True,Person is standing,robbery,robbery,0.133,,PERSON_DETECTED
1776247245.0852976,212,7.067,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,,,tv,206.6,-0.1,303.3,96.3,0.561,False,,,robbery,0.133,,OBJECT_DETECTED
1776247245.0852976,212,7.067,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,,,tv,171.8,52.6,270.0,177.6,0.45,False,,,robbery,0.133,,OBJECT_DETECTED
1776247245.1501982,213,7.1,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,7,1,person,63.8,14.6,165.8,237.3,0.935,True,Person is standing,robbery,robbery,0.133,,PERSON_DETECTED
1776247245.1501982,213,7.1,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,10,5,person,97.7,113.3,208.6,240.1,0.559,True,Person is standing,robbery,robbery,0.133,,PERSON_DETECTED
1776247245.1501982,213,7.1,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,,,tv,204.4,-0.1,304.0,97.1,0.529,False,,,robbery,0.133,,OBJECT_DETECTED
1776247245.2033598,214,7.133,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,7,1,person,63.8,14.6,166.0,237.3,0.935,True,Person is standing,robbery,robbery,0.133,,PERSON_DETECTED
1776247245.2033598,214,7.133,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,10,5,person,97.2,113.4,209.1,240.1,0.558,True,Person is standing,robbery,robbery,0.133,,PERSON_DETECTED
1776247245.2033598,214,7.133,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,,,tv,204.7,-0.1,304.0,96.9,0.526,False,,,robbery,0.133,,OBJECT_DETECTED
1776247245.2033598,214,7.133,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,,,tv,169.0,-0.3,306.1,177.4,0.417,False,,,robbery,0.133,,OBJECT_DETECTED
1776247245.2554195,215,7.167,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,7,1,person,63.7,14.6,166.1,237.2,0.935,True,Person is standing,robbery,robbery,0.133,,PERSON_DETECTED
1776247245.2554195,215,7.167,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,10,5,person,96.8,113.5,209.6,240.1,0.547,True,Person is standing,robbery,robbery,0.133,,PERSON_DETECTED
1776247245.2554195,215,7.167,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,,,tv,204.7,-0.3,303.3,96.8,0.583,False,,,robbery,0.133,,OBJECT_DETECTED
1776247245.2554195,215,7.167,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,,,tv,171.8,52.7,269.4,177.2,0.497,False,,,robbery,0.133,,OBJECT_DETECTED
1776247245.2554195,215,7.167,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,,,tv,228.1,0.0,294.6,48.7,0.438,False,,,robbery,0.133,,OBJECT_DETECTED
1776247245.306707,216,7.2,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,7,1,person,66.9,14.5,170.8,238.6,0.923,True,Person is walking,robbery,robbery,0.133,,PERSON_DETECTED
1776247245.306707,216,7.2,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,,,tv,208.5,-0.2,301.2,96.3,0.546,False,,,robbery,0.133,,OBJECT_DETECTED
1776247245.306707,216,7.2,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,,,tv,176.5,53.6,268.3,177.1,0.412,False,,,robbery,0.133,,OBJECT_DETECTED
1776247245.3567173,217,7.233,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,7,1,person,67.9,14.5,172.8,239.1,0.923,True,Person is walking,robbery,robbery,0.133,,PERSON_DETECTED
1776247245.3567173,217,7.233,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,,,tv,206.5,-0.1,302.0,95.4,0.497,False,,,robbery,0.133,,OBJECT_DETECTED
1776247245.3567173,217,7.233,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,,,tv,177.0,-0.1,303.3,122.1,0.408,False,,,robbery,0.133,,OBJECT_DETECTED
1776247245.40854,218,7.267,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,7,1,person,68.0,14.5,173.8,239.3,0.925,True,Person is walking,robbery,robbery,0.133,,PERSON_DETECTED
1776247245.40854,218,7.267,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,,,tv,204.9,-0.1,301.8,96.5,0.529,False,,,robbery,0.133,,OBJECT_DETECTED
1776247245.40854,218,7.267,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,,,tv,181.2,0.0,303.2,119.3,0.404,False,,,robbery,0.133,,OBJECT_DETECTED
1776247245.4638326,219,7.3,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,7,1,person,67.8,14.5,174.3,239.4,0.925,True,Person is standing,robbery,robbery,0.133,,PERSON_DETECTED
1776247245.4638326,219,7.3,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,,,tv,204.3,-0.1,301.8,96.1,0.505,False,,,robbery,0.133,,OBJECT_DETECTED
1776247245.4638326,219,7.3,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,,,tv,177.0,-0.0,303.2,121.9,0.425,False,,,robbery,0.133,,OBJECT_DETECTED
1776247245.544801,220,7.333,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,7,1,person,67.6,14.5,174.6,239.4,0.925,True,Person is walking,robbery,robbery,0.132,,PERSON_DETECTED
1776247245.544801,220,7.333,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,,,tv,204.4,-0.1,301.8,96.2,0.506,False,,,robbery,0.132,,OBJECT_DETECTED
1776247245.544801,220,7.333,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,,,tv,177.0,-0.1,303.2,122.0,0.43,False,,,robbery,0.132,,OBJECT_DETECTED
1776247245.5760138,221,7.367,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,7,1,person,67.3,14.5,174.9,239.4,0.925,True,Person is standing,robbery,robbery,0.132,,PERSON_DETECTED
1776247245.5760138,221,7.367,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,,,tv,204.5,-0.1,301.7,96.3,0.5,False,,,robbery,0.132,,OBJECT_DETECTED
1776247245.5760138,221,7.367,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,,,tv,176.9,-0.1,303.2,122.0,0.442,False,,,robbery,0.132,,OBJECT_DETECTED
1776247245.6176364,222,7.4,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,7,1,person,73.2,14.3,180.6,239.5,0.923,True,Person is walking,robbery,robbery,0.132,,PERSON_DETECTED
1776247245.6176364,222,7.4,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,,,tv,207.3,-0.2,300.2,96.6,0.567,False,,,robbery,0.132,,OBJECT_DETECTED
1776247245.6594756,223,7.433,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,7,1,person,75.5,14.0,182.6,239.6,0.924,True,Person is walking,robbery,robbery,0.132,,PERSON_DETECTED
1776247245.6594756,223,7.433,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,,,tv,207.0,-0.2,300.2,96.7,0.555,False,,,robbery,0.132,,OBJECT_DETECTED
1776247245.7114036,224,7.467,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,7,1,person,76.4,13.9,183.3,239.6,0.923,True,Person is walking,robbery,robbery,0.132,,PERSON_DETECTED
1776247245.7114036,224,7.467,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,,,tv,205.3,-0.2,300.2,96.7,0.545,False,,,robbery,0.132,,OBJECT_DETECTED
1776247245.7634587,225,7.5,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,7,1,person,77.0,13.9,183.5,239.5,0.922,True,Person is standing,robbery,robbery,0.132,,PERSON_DETECTED
1776247245.7634587,225,7.5,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,10,5,person,120.9,119.6,223.8,240.1,0.472,True,Person is standing,robbery,robbery,0.132,Restricted Zone A,ZONE_INTRUSION
1776247245.7634587,225,7.5,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,,,tv,205.6,-0.2,300.6,96.6,0.546,False,,,robbery,0.132,,OBJECT_DETECTED
1776247245.8044345,226,7.533,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,7,1,person,77.2,14.0,183.5,239.5,0.923,True,Person is standing,robbery,robbery,0.132,,PERSON_DETECTED
1776247245.8044345,226,7.533,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,10,5,person,123.5,119.9,222.8,240.1,0.47,True,Person is walking,robbery,robbery,0.132,,PERSON_DETECTED
1776247245.8044345,226,7.533,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,,,tv,205.7,-0.2,300.4,96.6,0.539,False,,,robbery,0.132,,OBJECT_DETECTED
1776247245.857005,227,7.567,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,7,1,person,77.3,13.9,183.3,239.5,0.923,True,Person is standing,robbery,robbery,0.132,,PERSON_DETECTED
1776247245.857005,227,7.567,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,10,5,person,125.2,119.8,221.9,240.1,0.477,True,Person is standing,robbery,robbery,0.132,,PERSON_DETECTED
1776247245.857005,227,7.567,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,,,tv,206.6,-0.2,300.4,96.6,0.556,False,,,robbery,0.132,,OBJECT_DETECTED
1776247245.857005,227,7.567,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,,,tv,179.5,53.7,269.2,176.8,0.412,False,,,robbery,0.132,,OBJECT_DETECTED
1776247245.8989203,228,7.6,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,7,1,person,77.3,13.9,183.1,239.5,0.923,True,Person is standing,robbery,robbery,0.132,,PERSON_DETECTED
1776247245.8989203,228,7.6,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,10,5,person,126.4,119.8,221.1,240.1,0.54,True,Person is standing,robbery,robbery,0.132,,PERSON_DETECTED
1776247245.8989203,228,7.6,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,,,tv,205.4,-0.2,301.2,97.3,0.546,False,,,robbery,0.132,,OBJECT_DETECTED
1776247245.8989203,228,7.6,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,,,tv,179.8,53.8,269.2,176.8,0.401,False,,,robbery,0.132,,OBJECT_DETECTED
1776247245.9617739,229,7.633,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,7,1,person,76.7,14.3,182.5,239.7,0.911,True,Person is standing,robbery,robbery,0.132,,PERSON_DETECTED
1776247245.9617739,229,7.633,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,10,5,person,127.9,120.7,220.5,240.0,0.426,True,Person is standing,robbery,robbery,0.132,,PERSON_DETECTED
1776247245.9617739,229,7.633,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,,,tv,203.9,-0.2,302.7,97.5,0.605,False,,,robbery,0.132,,OBJECT_DETECTED
1776247245.9617739,229,7.633,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,,,tv,180.0,53.9,269.1,176.8,0.436,False,,,robbery,0.132,,OBJECT_DETECTED
1776247246.0537968,230,7.667,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,7,1,person,76.2,14.2,182.1,239.8,0.91,True,Person is walking,robbery,robbery,0.132,,PERSON_DETECTED
1776247246.0537968,230,7.667,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,10,5,person,128.7,120.3,220.2,240.0,0.412,True,Person is crouching,robbery,robbery,0.132,,PERSON_DETECTED
1776247246.0537968,230,7.667,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,,,tv,204.0,-0.3,302.3,97.1,0.587,False,,,robbery,0.132,,OBJECT_DETECTED
