wall_time,frame_idx,timestamp_s,source,permanent_id,session_id,object_class,bbox_x1,bbox_y1,bbox_x2,bbox_y2,confidence,face_identified,activity,anomaly,scene_anomaly,scene_anomaly_conf,zone_name,event_type
1776250504.3523605,251,8.367,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_3,,,backpack,640.2,466.3,712.1,584.7,0.62,False,,,normal,0.128,,OBJECT_DETECTED
1776250504.3523605,251,8.367,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_3,,,tv,1485.9,135.9,1708.1,364.9,0.591,False,,,normal,0.128,,OBJECT_DETECTED
1776250504.3523605,251,8.367,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_3,,,backpack,495.6,466.0,587.3,542.3,0.455,False,,,normal,0.128,,OBJECT_DETECTED
1776250504.4478533,252,8.4,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_3,215,3,person,772.6,320.8,966.9,923.5,1.0,True,Person is walking,normal,normal,0.128,,PERSON_DETECTED
1776250504.4478533,252,8.4,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_3,215,6,person,1097.6,335.8,1324.5,927.1,1.0,True,Person is running,normal,normal,0.128,,PERSON_DETECTED
1776250504.4478533,252,8.4,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_3,215,10,person,776.9,338.5,961.5,924.6,0.932,True,Person is running,normal,normal,0.128,,PERSON_DETECTED
1776250504.4478533,252,8.4,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_3,216,15,person,1812.9,428.0,1885.9,642.7,1.0,True,Person is running,normal,normal,0.128,,PERSON_DETECTED
1776250504.4478533,252,8.4,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_3,215,38,person,1105.5,342.3,1324.8,935.5,0.949,True,Person is walking,normal,normal,0.128,,PERSON_DETECTED
1776250504.4478533,252,8.4,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_3,41,131,person,1812.9,428.4,1882.3,519.9,0.819,False,Person is walking,normal,normal,0.128,,PERSON_DETECTED
1776250504.4478533,252,8.4,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_3,216,28,person,-48.4,337.1,189.4,1079.7,0.893,True,Person is running,normal,normal,0.128,,PERSON_DETECTED
1776250504.4478533,252,8.4,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_3,214,183,person,961.9,428.0,1065.3,739.7,0.992,True,Person is running,normal,normal,0.128,,PERSON_DETECTED
1776250504.4478533,252,8.4,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_3,215,188,person,963.1,432.5,1064.3,735.8,0.809,True,Person is running,normal,normal,0.128,,PERSON_DETECTED
1776250504.4478533,252,8.4,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_3,184,194,person,61.4,206.1,430.0,1080.2,0.944,True,Person is running,normal,normal,0.128,,PERSON_DETECTED
1776250504.4478533,252,8.4,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_3,184,200,person,57.0,202.2,429.6,1080.3,1.0,True,Person is running,normal,normal,0.128,,PERSON_DETECTED
1776250504.4478533,252,8.4,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_3,219,212,person,469.0,417.7,602.1,801.1,1.0,True,Person is running,normal,normal,0.128,,PERSON_DETECTED
1776250504.4478533,252,8.4,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_3,184,213,person,605.8,388.2,745.4,789.7,1.0,True,Person is running,normal,normal,0.128,,PERSON_DETECTED
1776250504.4478533,252,8.4,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_3,219,209,person,608.6,401.0,748.0,781.0,0.927,True,Person is running,normal,normal,0.128,,PERSON_DETECTED
1776250504.4478533,252,8.4,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_3,221,221,person,471.2,412.0,610.9,805.7,0.92,True,Person is walking,normal,normal,0.128,,PERSON_DETECTED
1776250504.4478533,252,8.4,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_3,215,128,person,935.7,380.1,1003.3,764.4,0.827,True,Person is walking,normal,normal,0.128,,PERSON_DETECTED
1776250504.4478533,252,8.4,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_3,172,224,person,1750.3,1002.8,1789.3,1115.4,0.866,False,Person is walking,normal,normal,0.128,,PERSON_DETECTED
1776250504.4478533,252,8.4,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_3,,,handbag,302.3,724.8,502.1,1007.5,0.781,False,,,normal,0.128,,OBJECT_DETECTED
1776250504.4478533,252,8.4,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_3,,,backpack,635.3,463.4,714.6,593.9,0.707,False,,,normal,0.128,,OBJECT_DETECTED
1776250504.4478533,252,8.4,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_3,,,tv,1482.9,126.8,1709.5,363.5,0.418,False,,,normal,0.128,,OBJECT_DETECTED
1776250504.5410159,253,8.433,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_3,215,3,person,764.9,335.4,961.1,942.5,1.0,True,Person is running,normal,normal,0.128,,PERSON_DETECTED
1776250504.5410159,253,8.433,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_3,215,6,person,1101.5,334.7,1329.3,932.0,1.0,True,Person is running,normal,normal,0.128,,PERSON_DETECTED
1776250504.5410159,253,8.433,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_3,215,10,person,775.7,341.0,961.2,927.8,0.933,True,Person is walking,normal,normal,0.128,,PERSON_DETECTED
1776250504.5410159,253,8.433,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_3,216,15,person,1816.1,426.3,1889.7,644.3,1.0,True,Person is walking,normal,normal,0.128,,PERSON_DETECTED
1776250504.5410159,253,8.433,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_3,215,38,person,1109.0,342.9,1327.3,935.6,0.947,True,Person is walking,normal,normal,0.128,,PERSON_DETECTED
1776250504.5410159,253,8.433,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_3,41,131,person,1816.1,427.9,1885.9,519.7,0.83,False,Person is walking,normal,normal,0.128,,PERSON_DETECTED
1776250504.5410159,253,8.433,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_3,216,28,person,-51.1,336.7,175.6,1076.1,0.882,True,Person is running,normal,normal,0.128,,PERSON_DETECTED
1776250504.5410159,253,8.433,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_3,184,194,person,48.5,201.4,417.9,1081.6,0.948,True,Person is standing,normal,normal,0.128,,PERSON_DETECTED
1776250504.5410159,253,8.433,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_3,184,200,person,33.8,198.7,425.2,1124.4,1.0,True,Person is running,normal,normal,0.128,,PERSON_DETECTED
1776250504.5410159,253,8.433,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_3,219,212,person,462.3,415.0,597.2,804.1,1.0,True,Person is walking,normal,normal,0.128,,PERSON_DETECTED
1776250504.5410159,253,8.433,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_3,184,213,person,600.1,381.4,739.5,781.8,1.0,True,Person is running,normal,normal,0.128,,PERSON_DETECTED
1776250504.5410159,253,8.433,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_3,219,209,person,605.8,399.9,747.2,783.3,0.924,True,Person is walking,normal,normal,0.128,,PERSON_DETECTED
1776250504.5410159,253,8.433,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_3,221,221,person,466.2,413.4,607.3,812.9,0.927,True,Person is walking,normal,normal,0.128,,PERSON_DETECTED
1776250504.5410159,253,8.433,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_3,215,128,person,936.4,381.5,1004.6,768.1,0.827,True,Person is walking,normal,normal,0.128,,PERSON_DETECTED
1776250504.5410159,253,8.433,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_3,172,224,person,1756.1,1006.1,1792.2,1110.6,0.896,False,Person is running,normal,normal,0.128,,PERSON_DETECTED
1776250504.5410159,253,8.433,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_3,215,223,person,899.5,374.0,1021.8,770.0,0.998,True,Person is standing,normal,normal,0.128,,PERSON_DETECTED
1776250504.5410159,253,8.433,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_3,,,handbag,284.8,731.8,494.6,1021.5,0.734,False,,,normal,0.128,,OBJECT_DETECTED
1776250504.5410159,253,8.433,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_3,,,backpack,630.9,464.4,714.2,594.2,0.682,False,,,normal,0.128,,OBJECT_DETECTED
1776250504.6358314,254,8.467,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_3,215,3,person,778.2,341.0,972.8,941.1,1.0,True,Person is running,normal,normal,0.128,,PERSON_DETECTED
1776250504.6358314,254,8.467,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_3,215,6,person,1101.9,334.3,1327.8,926.3,1.0,True,Person is running,normal,normal,0.128,,PERSON_DETECTED
1776250504.6358314,254,8.467,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_3,215,10,person,778.0,344.6,963.6,930.9,0.931,True,Person is walking,normal,normal,0.128,,PERSON_DETECTED
1776250504.6358314,254,8.467,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_3,216,15,person,1818.5,426.9,1892.6,646.7,1.0,True,Person is walking,normal,normal,0.128,,PERSON_DETECTED
1776250504.6358314,254,8.467,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_3,215,38,person,1114.6,343.1,1330.9,930.9,0.954,True,Person is walking,normal,normal,0.128,,PERSON_DETECTED
1776250504.6358314,254,8.467,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_3,41,131,person,1819.0,426.8,1889.2,519.0,0.837,False,Person is standing,normal,normal,0.128,,PERSON_DETECTED
1776250504.6358314,254,8.467,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_3,216,28,person,-54.9,334.8,161.9,1078.7,0.862,True,Person is running,normal,normal,0.128,,PERSON_DETECTED
1776250504.6358314,254,8.467,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_3,184,194,person,37.4,194.3,407.7,1081.3,0.944,True,Person is walking,normal,normal,0.128,,PERSON_DETECTED
1776250504.6358314,254,8.467,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_3,184,200,person,16.8,182.8,421.0,1143.4,1.0,True,Person is running,normal,normal,0.128,,PERSON_DETECTED
1776250504.6358314,254,8.467,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_3,219,212,person,463.3,412.0,601.3,805.6,1.0,True,Person is running,normal,normal,0.128,,PERSON_DETECTED
1776250504.6358314,254,8.467,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_3,184,213,person,601.4,389.8,737.6,779.2,1.0,True,Person is running,normal,normal,0.128,,PERSON_DETECTED
1776250504.6358314,254,8.467,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_3,219,209,person,602.3,398.6,745.9,785.6,0.918,True,Person is standing,normal,normal,0.128,,PERSON_DETECTED
1776250504.6358314,254,8.467,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_3,221,221,person,463.6,414.1,605.6,817.7,0.924,True,Person is walking,normal,normal,0.128,,PERSON_DETECTED
1776250504.6358314,254,8.467,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_3,215,128,person,939.5,382.1,1008.3,770.9,0.829,True,Person is walking,normal,normal,0.128,,PERSON_DETECTED
1776250504.6358314,254,8.467,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_3,172,224,person,1759.1,1008.7,1795.4,1114.3,0.873,False,Person is running,normal,normal,0.128,,PERSON_DETECTED
1776250504.6358314,254,8.467,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_3,220,225,person,776.0,454.4,825.1,661.1,0.614,True,Person is standing,normal,normal,0.128,,PERSON_DETECTED
1776250504.6358314,254,8.467,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_3,215,183,person,959.0,413.1,1073.9,758.2,0.997,True,Person is standing,normal,normal,0.128,,PERSON_DETECTED
1776250504.6358314,254,8.467,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_3,,,handbag,276.3,735.9,488.0,1033.5,0.715,False,,,normal,0.128,,OBJECT_DETECTED
1776250504.6358314,254,8.467,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_3,,,backpack,630.7,468.1,711.0,595.0,0.691,False,,,normal,0.128,,OBJECT_DETECTED
1776250504.6358314,254,8.467,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_3,,,tv,1486.4,128.4,1711.8,362.6,0.465,False,,,normal,0.128,,OBJECT_DETECTED
1776250504.6358314,254,8.467,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_3,,,handbag,994.6,469.3,1050.4,577.0,0.426,False,,,normal,0.128,,OBJECT_DETECTED
1776250504.6358314,254,8.467,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_3,,,backpack,471.2,471.7,580.1,619.0,0.401,False,,,normal,0.128,,OBJECT_DETECTED
1776250504.751028,255,8.5,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_3,215,3,person,780.7,346.3,971.9,936.4,0.926,True,Person is running,normal,normal,0.128,,PERSON_DETECTED
1776250504.751028,255,8.5,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_3,215,6,person,1110.3,346.7,1333.4,927.5,1.0,True,Person is running,normal,normal,0.128,,PERSON_DETECTED
1776250504.751028,255,8.5,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_3,215,10,person,774.5,343.1,961.6,932.2,1.0,True,Person is walking,normal,normal,0.128,,PERSON_DETECTED
1776250504.751028,255,8.5,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_3,216,15,person,1826.8,432.4,1898.1,647.3,1.0,True,Person is walking,normal,normal,0.128,,PERSON_DETECTED
1776250504.751028,255,8.5,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_3,215,38,person,1119.6,342.9,1334.4,925.9,0.954,True,Person is standing,normal,normal,0.128,,PERSON_DETECTED
1776250504.751028,255,8.5,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_3,41,131,person,1824.4,426.2,1895.5,519.0,0.835,False,Person is walking,normal,normal,0.128,,PERSON_DETECTED
1776250504.751028,255,8.5,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_3,184,194,person,18.8,188.4,391.9,1080.5,0.949,True,Person is running,normal,normal,0.128,,PERSON_DETECTED
1776250504.751028,255,8.5,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_3,184,200,person,-1.0,174.7,413.2,1165.5,1.0,True,Person is walking,normal,normal,0.128,,PERSON_DETECTED
1776250504.751028,255,8.5,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_3,219,212,person,459.2,413.4,597.0,810.6,1.0,True,Person is running,normal,normal,0.128,,PERSON_DETECTED
1776250504.751028,255,8.5,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_3,184,213,person,599.4,391.1,739.0,789.0,1.0,True,Person is running,normal,normal,0.128,,PERSON_DETECTED
1776250504.751028,255,8.5,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_3,219,209,person,599.5,399.3,745.7,790.4,0.916,True,Person is walking,normal,normal,0.128,,PERSON_DETECTED
1776250504.751028,255,8.5,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_3,221,221,person,461.6,414.3,604.9,822.5,0.921,True,Person is walking,normal,normal,0.128,,PERSON_DETECTED
1776250504.751028,255,8.5,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_3,215,128,person,942.7,382.3,1011.9,773.0,0.827,True,Person is standing,normal,normal,0.128,,PERSON_DETECTED
1776250504.751028,255,8.5,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_3,172,224,person,1768.0,1013.7,1801.4,1110.3,0.796,False,Person is running,normal,normal,0.128,,PERSON_DETECTED
1776250504.751028,255,8.5,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_3,220,225,person,778.1,455.0,827.7,663.7,0.619,True,Person is walking,normal,normal,0.128,,PERSON_DETECTED
1776250504.751028,255,8.5,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_3,215,226,person,986.0,419.1,1071.9,753.9,0.79,True,Person is standing,normal,normal,0.128,,PERSON_DETECTED
1776250504.751028,255,8.5,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_3,215,183,person,958.5,414.6,1077.4,770.7,0.976,True,Person is running,normal,normal,0.128,,PERSON_DETECTED
1776250504.751028,255,8.5,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_3,215,223,person,907.1,381.9,1025.3,769.8,0.996,True,Person is standing,normal,normal,0.128,,PERSON_DETECTED
1776250504.751028,255,8.5,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_3,,,handbag,259.3,743.2,481.0,1046.8,0.761,False,,,normal,0.128,,OBJECT_DETECTED
1776250504.751028,255,8.5,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_3,,,backpack,631.1,470.7,709.3,595.6,0.726,False,,,normal,0.128,,OBJECT_DETECTED
1776250504.751028,255,8.5,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_3,,,tv,1489.6,133.0,1715.2,361.6,0.427,False,,,normal,0.128,,OBJECT_DETECTED
1776250504.751028,255,8.5,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_3,,,handbag,997.3,525.2,1050.1,581.5,0.408,False,,,normal,0.128,,OBJECT_DETECTED
1776250504.751028,255,8.5,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_3,,,handbag,997.4,470.2,1056.3,581.3,0.407,False,,,normal,0.128,,OBJECT_DETECTED
1776250504.8766418,256,8.533,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_3,215,3,person,786.9,349.0,976.4,934.0,0.923,True,Person is walking,normal,normal,0.128,,PERSON_DETECTED
1776250504.8766418,256,8.533,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_3,215,6,person,1119.0,342.7,1343.6,930.2,1.0,True,Person is walking,normal,normal,0.128,,PERSON_DETECTED
1776250504.8766418,256,8.533,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_3,215,10,person,793.1,343.0,975.6,914.5,1.0,True,Person is running,normal,normal,0.128,,PERSON_DETECTED
1776250504.8766418,256,8.533,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_3,216,15,person,1830.7,427.2,1903.0,646.3,1.0,True,Person is walking,normal,normal,0.128,,PERSON_DETECTED
1776250504.8766418,256,8.533,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_3,215,38,person,1125.1,342.3,1339.7,925.0,0.952,True,Person is walking,normal,normal,0.128,,PERSON_DETECTED
1776250504.8766418,256,8.533,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_3,41,131,person,1830.6,425.5,1902.5,518.4,0.827,False,Person is walking,normal,normal,0.128,,PERSON_DETECTED
1776250504.8766418,256,8.533,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_3,184,194,person,5.3,183.0,381.1,1079.0,0.959,True,Person is walking,normal,normal,0.128,,PERSON_DETECTED
1776250504.8766418,256,8.533,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_3,184,200,person,-14.9,167.2,406.6,1174.6,0.999,True,Person is running,normal,normal,0.128,,PERSON_DETECTED
1776250504.8766418,256,8.533,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_3,219,212,person,448.0,402.9,595.5,826.4,1.0,True,Person is running,normal,normal,0.128,,PERSON_DETECTED
1776250504.8766418,256,8.533,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_3,184,213,person,600.7,397.6,742.5,797.1,0.918,True,Person is walking,normal,normal,0.128,,PERSON_DETECTED
1776250504.8766418,256,8.533,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_3,219,209,person,598.3,401.2,745.1,794.8,1.0,True,Person is standing,normal,normal,0.128,,PERSON_DETECTED
1776250504.8766418,256,8.533,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_3,221,221,person,461.0,413.8,605.8,826.5,0.92,True,Person is walking,normal,normal,0.128,,PERSON_DETECTED
1776250504.8766418,256,8.533,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_3,215,128,person,947.4,383.8,1016.8,775.2,0.828,True,Person is walking,normal,normal,0.128,,PERSON_DETECTED
1776250504.8766418,256,8.533,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_3,172,224,person,1770.5,1008.1,1806.5,1111.7,0.791,False,Person is running,normal,normal,0.128,,PERSON_DETECTED
1776250504.8766418,256,8.533,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_3,220,225,person,781.5,455.9,831.4,665.2,0.726,True,Person is walking,normal,normal,0.128,,PERSON_DETECTED
1776250504.8766418,256,8.533,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_3,215,226,person,993.5,423.3,1079.2,757.2,0.76,True,Person is running,normal,normal,0.128,,PERSON_DETECTED
1776250504.8766418,256,8.533,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_3,218,227,person,-2.7,427.2,91.0,1069.0,0.633,True,Person is standing,normal,normal,0.128,,PERSON_DETECTED
1776250504.8766418,256,8.533,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_3,215,223,person,924.3,391.1,1038.8,765.2,0.997,True,Person is running,normal,normal,0.128,,PERSON_DETECTED
1776250504.8766418,256,8.533,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_3,,,handbag,247.1,750.2,475.8,1060.8,0.871,False,,,normal,0.128,,OBJECT_DETECTED
1776250504.8766418,256,8.533,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_3,,,backpack,628.8,472.4,708.7,602.8,0.773,False,,,normal,0.128,,OBJECT_DETECTED
1776250504.8766418,256,8.533,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_3,,,tv,1494.0,135.5,1716.9,360.4,0.608,False,,,normal,0.128,,OBJECT_DETECTED
1776250504.8766418,256,8.533,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_3,,,handbag,1001.5,473.4,1055.9,585.7,0.588,False,,,normal,0.128,,OBJECT_DETECTED
1776250504.8766418,256,8.533,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_3,,,backpack,469.5,473.4,577.9,624.7,0.466,False,,,normal,0.128,,OBJECT_DETECTED
1776250504.8766418,256,8.533,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_3,,,handbag,1002.0,527.8,1050.2,586.3,0.458,False,,,normal,0.128,,OBJECT_DETECTED
1776250504.9805174,257,8.567,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_3,215,3,person,793.3,349.1,982.3,934.0,0.921,True,Person is walking,normal,normal,0.128,,PERSON_DETECTED
1776250504.9805174,257,8.567,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_3,215,6,person,1125.6,342.5,1348.7,928.9,0.953,True,Person is walking,normal,normal,0.128,,PERSON_DETECTED
1776250504.9805174,257,8.567,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_3,215,10,person,796.2,350.3,978.3,915.0,1.0,True,Person is running,normal,normal,0.128,,PERSON_DETECTED
