wall_time,frame_idx,timestamp_s,source,permanent_id,session_id,object_class,bbox_x1,bbox_y1,bbox_x2,bbox_y2,confidence,face_identified,activity,anomaly,scene_anomaly,scene_anomaly_conf,zone_name,event_type
1776250613.1455853,73,2.433,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,177,13,person,610.9,434.1,709.5,729.1,1.739,True,Person is standing,normal,normal,0.128,,PERSON_DETECTED
1776250613.1455853,73,2.433,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,178,40,person,1003.0,443.4,1037.9,523.2,0.59,True,Person is standing,normal,normal,0.128,,PERSON_DETECTED
1776250613.1455853,73,2.433,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,175,35,person,704.1,457.8,771.0,676.4,0.845,True,Person is standing,normal,normal,0.128,,PERSON_DETECTED
1776250613.1455853,73,2.433,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,178,9,person,1099.8,442.8,1136.0,548.2,0.494,True,Person is standing,normal,normal,0.128,,PERSON_DETECTED
1776250613.1455853,73,2.433,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,174,51,person,745.7,446.9,777.8,509.1,0.454,True,Person is walking,normal,normal,0.128,,PERSON_DETECTED
1776250613.1455853,73,2.433,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,178,18,person,1544.9,429.3,1588.9,549.9,0.446,True,Person is standing,normal,normal,0.128,,PERSON_DETECTED
1776250613.1455853,73,2.433,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,175,52,person,492.3,453.8,531.5,515.3,0.505,True,Person is walking,normal,normal,0.128,,PERSON_DETECTED
1776250613.1455853,73,2.433,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,,,handbag,480.4,543.9,572.4,645.7,0.775,False,,,normal,0.128,,OBJECT_DETECTED
1776250613.1455853,73,2.433,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,,,umbrella,1674.7,410.3,1785.6,435.4,0.718,False,,,normal,0.128,,OBJECT_DETECTED
1776250613.1455853,73,2.433,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,,,bench,959.7,520.4,1082.3,600.2,0.664,False,,,normal,0.128,,OBJECT_DETECTED
1776250613.1455853,73,2.433,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,,,chair,295.9,510.2,352.9,569.4,0.558,False,,,normal,0.128,,OBJECT_DETECTED
1776250613.1455853,73,2.433,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,,,chair,361.2,507.5,424.8,565.9,0.537,False,,,normal,0.128,,OBJECT_DETECTED
1776250613.2164128,74,2.467,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,177,2,person,616.1,441.7,713.0,731.0,0.91,True,Person is walking,normal,normal,0.128,,PERSON_DETECTED
1776250613.2164128,74,2.467,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,174,3,person,511.0,440.5,649.7,768.2,0.905,True,Person is standing,normal,normal,0.128,,PERSON_DETECTED
1776250613.2164128,74,2.467,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,204,6,person,1258.3,448.1,1293.1,543.9,0.738,False,Person is standing,normal,normal,0.128,,PERSON_DETECTED
1776250613.2164128,74,2.467,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,188,7,person,932.0,435.5,964.3,518.1,0.512,False,Person is standing,normal,normal,0.128,,PERSON_DETECTED
1776250613.2164128,74,2.467,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,177,13,person,610.9,434.1,709.5,729.1,1.91,True,Person is standing,normal,normal,0.128,,PERSON_DETECTED
1776250613.2164128,74,2.467,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,178,40,person,1003.4,443.5,1037.9,522.6,0.52,True,Person is standing,normal,normal,0.128,,PERSON_DETECTED
1776250613.2164128,74,2.467,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,175,35,person,704.9,458.8,772.0,675.7,0.844,True,Person is standing,normal,normal,0.128,,PERSON_DETECTED
1776250613.2164128,74,2.467,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,178,9,person,1100.5,443.2,1136.5,548.5,0.47,True,Person is standing,normal,normal,0.128,,PERSON_DETECTED
1776250613.2164128,74,2.467,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,174,51,person,748.2,446.8,777.9,504.6,0.413,True,Person is walking,normal,normal,0.128,,PERSON_DETECTED
1776250613.2164128,74,2.467,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,175,52,person,491.9,453.7,531.2,515.7,0.507,True,Person is standing,normal,normal,0.128,,PERSON_DETECTED
1776250613.2164128,74,2.467,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,238,28,person,1082.6,459.1,1130.7,595.9,0.527,False,Person is standing,normal,normal,0.128,,PERSON_DETECTED
1776250613.2164128,74,2.467,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,175,23,person,541.9,433.9,652.4,767.5,0.491,True,Person is standing,normal,normal,0.128,,PERSON_DETECTED
1776250613.2164128,74,2.467,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,,,bench,955.3,520.4,1083.6,600.2,0.783,False,,,normal,0.128,,OBJECT_DETECTED
1776250613.2164128,74,2.467,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,,,handbag,483.0,548.7,573.3,646.1,0.734,False,,,normal,0.128,,OBJECT_DETECTED
1776250613.2164128,74,2.467,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,,,umbrella,1674.2,410.3,1786.2,435.7,0.721,False,,,normal,0.128,,OBJECT_DETECTED
1776250613.2164128,74,2.467,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,,,chair,295.8,510.4,350.2,569.3,0.518,False,,,normal,0.128,,OBJECT_DETECTED
1776250613.2164128,74,2.467,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,,,chair,359.6,507.7,424.7,566.7,0.488,False,,,normal,0.128,,OBJECT_DETECTED
1776250613.2969575,75,2.5,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,177,2,person,617.3,441.8,713.6,731.2,0.909,True,Person is standing,normal,normal,0.128,,PERSON_DETECTED
1776250613.2969575,75,2.5,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,174,3,person,514.5,440.9,651.5,768.3,0.89,True,Person is standing,normal,normal,0.128,,PERSON_DETECTED
1776250613.2969575,75,2.5,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,204,6,person,1258.2,448.3,1293.0,543.9,0.739,False,Person is standing,normal,normal,0.128,,PERSON_DETECTED
1776250613.2969575,75,2.5,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,188,7,person,931.8,435.3,964.0,518.2,0.484,False,Person is standing,normal,normal,0.128,,PERSON_DETECTED
1776250613.2969575,75,2.5,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,177,13,person,611.0,434.1,709.5,729.0,1.738,True,Person is standing,normal,normal,0.128,,PERSON_DETECTED
1776250613.2969575,75,2.5,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,178,40,person,1003.5,445.0,1037.6,523.3,0.582,True,Person is walking,normal,normal,0.128,,PERSON_DETECTED
1776250613.2969575,75,2.5,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,175,35,person,705.7,461.3,772.8,675.7,0.846,True,Person is standing,normal,normal,0.128,,PERSON_DETECTED
1776250613.2969575,75,2.5,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,178,9,person,1100.8,442.5,1136.8,548.4,0.505,True,Person is standing,normal,normal,0.128,,PERSON_DETECTED
1776250613.2969575,75,2.5,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,175,52,person,491.2,453.4,530.9,516.2,0.48,True,Person is standing,normal,normal,0.128,,PERSON_DETECTED
1776250613.2969575,75,2.5,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,210,25,person,1261.6,449.3,1293.2,545.9,0.46,False,Person is standing,normal,normal,0.128,,PERSON_DETECTED
1776250613.2969575,75,2.5,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,,,handbag,486.8,552.8,570.6,643.1,0.703,False,,,normal,0.128,,OBJECT_DETECTED
1776250613.2969575,75,2.5,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,,,umbrella,1674.2,410.1,1786.7,435.9,0.701,False,,,normal,0.128,,OBJECT_DETECTED
1776250613.2969575,75,2.5,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,,,chair,360.2,507.7,424.2,567.3,0.607,False,,,normal,0.128,,OBJECT_DETECTED
1776250613.2969575,75,2.5,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,,,chair,296.0,510.6,350.5,569.4,0.589,False,,,normal,0.128,,OBJECT_DETECTED
1776250613.2969575,75,2.5,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,,,bench,957.7,521.2,1080.6,600.0,0.582,False,,,normal,0.128,,OBJECT_DETECTED
1776250613.2969575,75,2.5,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,,,handbag,744.1,507.7,795.5,577.5,0.402,False,,,normal,0.128,,OBJECT_DETECTED
1776250613.3881083,76,2.533,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,177,2,person,618.3,441.8,713.5,730.9,0.905,True,Person is standing,normal,normal,0.128,,PERSON_DETECTED
1776250613.3881083,76,2.533,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,174,3,person,517.2,441.3,652.4,768.4,0.89,True,Person is walking,normal,normal,0.128,,PERSON_DETECTED
1776250613.3881083,76,2.533,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,204,6,person,1258.3,448.2,1293.1,544.0,0.732,False,Person is standing,normal,normal,0.128,,PERSON_DETECTED
1776250613.3881083,76,2.533,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,188,7,person,931.8,435.2,964.0,518.1,0.489,False,Person is standing,normal,normal,0.128,,PERSON_DETECTED
1776250613.3881083,76,2.533,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,177,13,person,611.1,434.2,709.4,729.0,1.424,True,Person is standing,normal,normal,0.128,,PERSON_DETECTED
1776250613.3881083,76,2.533,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,178,40,person,1003.1,445.2,1037.2,523.5,0.568,True,Person is standing,normal,normal,0.128,,PERSON_DETECTED
1776250613.3881083,76,2.533,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,175,35,person,707.1,459.6,775.8,675.9,0.854,True,Person is walking,normal,normal,0.128,,PERSON_DETECTED
1776250613.3881083,76,2.533,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,178,9,person,1101.0,442.1,1136.9,548.3,0.522,True,Person is standing,normal,normal,0.128,,PERSON_DETECTED
1776250613.3881083,76,2.533,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,175,52,person,491.5,453.4,530.8,516.0,0.496,True,Person is walking,normal,normal,0.128,,PERSON_DETECTED
1776250613.3881083,76,2.533,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,176,53,person,509.4,446.0,591.1,719.2,0.553,True,Person is standing,normal,normal,0.128,,PERSON_DETECTED
1776250613.3881083,76,2.533,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,176,54,person,510.3,449.4,610.7,752.7,0.486,True,Person is standing,normal,normal,0.128,,PERSON_DETECTED
1776250613.3881083,76,2.533,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,210,25,person,1261.6,449.4,1293.1,545.8,0.479,False,Person is standing,normal,normal,0.128,,PERSON_DETECTED
1776250613.3881083,76,2.533,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,,,handbag,488.1,552.8,574.0,646.0,0.685,False,,,normal,0.128,,OBJECT_DETECTED
1776250613.3881083,76,2.533,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,,,umbrella,1674.4,410.3,1786.2,435.6,0.679,False,,,normal,0.128,,OBJECT_DETECTED
1776250613.3881083,76,2.533,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,,,chair,360.4,507.7,424.2,567.2,0.622,False,,,normal,0.128,,OBJECT_DETECTED
1776250613.3881083,76,2.533,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,,,chair,296.1,510.5,349.9,569.3,0.58,False,,,normal,0.128,,OBJECT_DETECTED
1776250613.3881083,76,2.533,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,,,bench,957.7,521.2,1080.5,599.8,0.51,False,,,normal,0.128,,OBJECT_DETECTED
1776250613.3881083,76,2.533,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,,,handbag,741.6,500.9,792.8,579.0,0.464,False,,,normal,0.128,,OBJECT_DETECTED
1776250613.4691467,77,2.567,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,177,2,person,619.2,441.8,713.4,731.3,0.894,True,Person is standing,normal,normal,0.128,,PERSON_DETECTED
1776250613.4691467,77,2.567,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,174,3,person,518.4,441.5,652.2,768.3,0.895,True,Person is walking,normal,normal,0.128,,PERSON_DETECTED
1776250613.4691467,77,2.567,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,204,6,person,1258.6,447.7,1293.7,543.7,0.719,False,Person is standing,normal,normal,0.128,,PERSON_DETECTED
1776250613.4691467,77,2.567,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,188,7,person,932.2,435.8,964.2,518.3,0.513,False,Person is standing,normal,normal,0.128,,PERSON_DETECTED
1776250613.4691467,77,2.567,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,177,13,person,611.1,434.2,709.4,729.0,1.209,True,Person is standing,normal,normal,0.128,,PERSON_DETECTED
1776250613.4691467,77,2.567,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,178,40,person,1003.6,445.7,1037.8,523.8,0.684,True,Person is walking,normal,normal,0.128,,PERSON_DETECTED
1776250613.4691467,77,2.567,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,175,35,person,711.3,461.2,781.6,676.1,0.891,True,Person is walking,normal,normal,0.128,,PERSON_DETECTED
1776250613.4691467,77,2.567,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,175,52,person,491.2,453.6,530.8,517.0,0.498,True,Person is walking,normal,normal,0.128,,PERSON_DETECTED
1776250613.4691467,77,2.567,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,176,54,person,512.5,453.1,610.7,749.4,0.545,True,Person is walking,normal,normal,0.128,,PERSON_DETECTED
1776250613.4691467,77,2.567,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,173,26,person,1306.1,428.9,1340.7,545.3,0.452,True,Person is standing,normal,normal,0.128,,PERSON_DETECTED
1776250613.4691467,77,2.567,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,238,28,person,1081.0,456.3,1131.4,596.6,0.505,False,Person is standing,normal,normal,0.128,,PERSON_DETECTED
1776250613.4691467,77,2.567,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,,,umbrella,1675.1,410.3,1784.5,435.2,0.682,False,,,normal,0.128,,OBJECT_DETECTED
1776250613.4691467,77,2.567,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,,,handbag,489.0,549.7,583.4,646.9,0.655,False,,,normal,0.128,,OBJECT_DETECTED
1776250613.4691467,77,2.567,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,,,handbag,743.5,497.7,794.4,577.5,0.618,False,,,normal,0.128,,OBJECT_DETECTED
1776250613.4691467,77,2.567,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,,,chair,360.7,508.0,427.6,566.5,0.612,False,,,normal,0.128,,OBJECT_DETECTED
1776250613.4691467,77,2.567,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,,,chair,297.0,510.1,355.6,569.6,0.463,False,,,normal,0.128,,OBJECT_DETECTED
1776250613.4691467,77,2.567,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,,,chair,296.0,510.9,336.0,568.6,0.425,False,,,normal,0.128,,OBJECT_DETECTED
1776250613.5404916,78,2.6,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,177,2,person,630.3,456.4,717.6,724.2,1.366,True,Person is running,normal,normal,0.128,,PERSON_DETECTED
1776250613.5404916,78,2.6,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,174,3,person,525.0,441.4,656.7,769.1,0.862,True,Person is walking,normal,normal,0.128,,PERSON_DETECTED
1776250613.5404916,78,2.6,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,204,6,person,1259.2,446.9,1294.8,543.5,0.719,False,Person is standing,normal,normal,0.128,,PERSON_DETECTED
1776250613.5404916,78,2.6,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,188,7,person,932.3,435.9,964.3,518.5,0.505,False,Person is standing,normal,normal,0.128,,PERSON_DETECTED
1776250613.5404916,78,2.6,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,177,13,person,616.6,439.0,712.3,730.5,0.884,True,Person is walking,normal,normal,0.128,,PERSON_DETECTED
1776250613.5404916,78,2.6,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,178,40,person,1003.6,446.7,1037.9,524.0,0.714,True,Person is standing,normal,normal,0.128,,PERSON_DETECTED
1776250613.5404916,78,2.6,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,175,35,person,713.9,461.1,786.6,676.4,0.896,True,Person is walking,normal,normal,0.128,,PERSON_DETECTED
1776250613.5404916,78,2.6,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,175,52,person,491.2,453.0,531.4,517.9,0.506,True,Person is standing,normal,normal,0.128,,PERSON_DETECTED
1776250613.5404916,78,2.6,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,176,54,person,513.2,454.2,610.7,748.4,0.736,True,Person is walking,normal,normal,0.128,,PERSON_DETECTED
1776250613.5404916,78,2.6,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,182,56,person,469.3,456.5,503.7,554.1,0.475,True,Person is standing,normal,normal,0.128,,PERSON_DETECTED
1776250613.5404916,78,2.6,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,173,26,person,1306.6,429.4,1341.0,545.4,0.451,True,Person is standing,normal,normal,0.128,,PERSON_DETECTED
1776250613.5404916,78,2.6,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,238,9,person,1101.5,444.2,1136.9,548.8,0.456,False,Person is standing,normal,normal,0.128,,PERSON_DETECTED
1776250613.5404916,78,2.6,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,176,53,person,512.9,444.5,597.2,726.9,0.749,True,Person is standing,normal,normal,0.128,,PERSON_DETECTED
1776250613.5404916,78,2.6,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,,,umbrella,1674.6,410.2,1784.0,435.6,0.739,False,,,normal,0.128,,OBJECT_DETECTED
1776250613.5404916,78,2.6,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,,,chair,359.3,507.8,426.5,567.2,0.62,False,,,normal,0.128,,OBJECT_DETECTED
1776250613.5404916,78,2.6,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,,,handbag,489.2,549.4,586.0,645.3,0.516,False,,,normal,0.128,,OBJECT_DETECTED
1776250613.5404916,78,2.6,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,,,chair,296.8,510.0,360.0,569.7,0.448,False,,,normal,0.128,,OBJECT_DETECTED
1776250613.5404916,78,2.6,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,,,chair,295.9,510.9,334.4,568.3,0.409,False,,,normal,0.128,,OBJECT_DETECTED
1776250613.611359,79,2.633,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,177,2,person,634.6,462.1,719.3,721.5,1.266,True,Person is running,normal,normal,0.128,,PERSON_DETECTED
1776250613.611359,79,2.633,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,174,3,person,528.5,440.4,659.1,771.0,0.857,True,Person is walking,normal,normal,0.128,,PERSON_DETECTED
1776250613.611359,79,2.633,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,204,6,person,1259.4,446.4,1295.4,543.4,0.718,False,Person is standing,normal,normal,0.128,,PERSON_DETECTED
1776250613.611359,79,2.633,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,188,7,person,932.1,435.8,964.2,518.6,0.519,False,Person is standing,normal,normal,0.128,,PERSON_DETECTED
1776250613.611359,79,2.633,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,177,13,person,620.3,440.8,714.0,730.1,0.876,True,Person is walking,normal,normal,0.128,,PERSON_DETECTED
1776250613.611359,79,2.633,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,178,40,person,1003.6,446.7,1038.2,524.1,0.687,True,Person is standing,normal,normal,0.128,,PERSON_DETECTED
1776250613.611359,79,2.633,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,175,35,person,717.0,461.3,792.2,677.0,0.916,True,Person is standing,normal,normal,0.128,,PERSON_DETECTED
1776250613.611359,79,2.633,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,175,52,person,491.1,453.1,531.3,518.4,0.499,True,Person is standing,normal,normal,0.128,,PERSON_DETECTED
1776250613.611359,79,2.633,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,176,54,person,502.4,436.8,610.9,764.1,1.111,True,Person is running,normal,normal,0.128,,PERSON_DETECTED
1776250613.611359,79,2.633,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,182,56,person,469.8,458.5,502.8,552.1,0.417,True,Person is walking,normal,normal,0.128,,PERSON_DETECTED
1776250613.611359,79,2.633,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,173,26,person,1307.0,429.3,1341.2,545.3,0.461,True,Person is standing,normal,normal,0.128,,PERSON_DETECTED
1776250613.611359,79,2.633,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,238,9,person,1102.6,444.2,1137.5,548.5,0.454,False,Person is walking,normal,normal,0.128,,PERSON_DETECTED
1776250613.611359,79,2.633,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,176,53,person,513.3,444.4,598.6,731.5,0.739,True,Person is running,normal,normal,0.128,,PERSON_DETECTED
1776250613.611359,79,2.633,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,,,umbrella,1675.2,410.2,1785.2,435.7,0.73,False,,,normal,0.128,,OBJECT_DETECTED
1776250613.611359,79,2.633,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,,,handbag,492.3,543.9,588.2,646.8,0.639,False,,,normal,0.128,,OBJECT_DETECTED
1776250613.611359,79,2.633,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_1,,,chair,359.5,507.8,426.4,566.7,0.625,False,,,normal,0.128,,OBJECT_DETECTED
